time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_48_96_36,MACDh_48_96_36,MACDs_48_96_36,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-07-04 21:00:00,0.61182,0.6149,0.6106,0.61454,54007,0.611395251526707,0.609877646053636,,54.234306931707536,6.506185637367157e-05,0.001529251520284843,-0.0014641896639111713,0.6063725469667501,0.6121745,0.6179764530332498,1.8955226110364998,0.7038537701394529,0.004404861466804221,395401.0,0.6133466666666667,0.6160933333333334,0.6176466666666667,0.6219466666666666,0.6117933333333334,0.6090466666666667,0.6047466666666668
2024-07-07 21:00:00,0.61374,0.61537,0.61234,0.61253,44275,0.6115033228098777,0.6099816599338855,,52.42145974849219,0.00011530592385189387,0.0014941174478839807,-0.0013788115240320868,0.6063618089281746,0.6121575,0.6179531910718254,1.8935293847826502,0.5321359433571978,0.004355336824447768,351126.0,0.6134133333333334,0.6144866666666667,0.6164433333333333,0.6194733333333333,0.6114566666666668,0.6103833333333334,0.6073533333333334
2024-07-08 21:00:00,0.61246,0.61328,0.61122,0.61252,41235,0.611600149208937,0.6100812026815763,,52.41244302598707,0.000162206520863295,0.0014577197721983343,-0.0012955132513350392,0.6063560302453682,0.6120635,0.6177709697546317,1.864992686096056,0.5399914515210097,0.004272680629484688,309891.0,0.61234,0.61346,0.6144000000000001,0.6164600000000001,0.6113999999999999,0.6102799999999999,0.6082199999999999
2024-07-09 21:00:00,0.61271,0.6132,0.6065,0.60816,46423,0.611272515950943,0.6100058613999458,,48.63903079857109,0.00011806647027878814,0.0013371700069319988,-0.0012191035366532106,0.6064324233352092,0.6115440000000001,0.616655576664791,1.6716954674695181,0.16898667261420344,0.00436006369719296,263468.0,0.6092866666666666,0.6120733333333332,0.6159866666666666,0.6226866666666665,0.6053733333333333,0.6025866666666667,0.5958866666666668
2024-07-10 21:00:00,0.60832,0.61348,0.60791,0.60954,64398,0.6111075144318056,0.6099875923254381,,49.82188188340231,0.0001043745721638345,0.0012519387515836913,-0.0011475641794198568,0.6066195048525047,0.611179,0.6157384951474953,1.4920326606428944,0.320265188690856,0.004403608756199858,327866.0,0.61031,0.6127100000000001,0.6158800000000001,0.6214500000000002,0.60714,0.6047399999999999,0.5991699999999999
2024-07-11 21:00:00,0.60987,0.61261,0.60764,0.61188,62228,0.6111810844859193,0.6100618043911072,,51.7702538229306,0.000138687253970593,0.001216724328882858,-0.001078037074912265,0.6066994507791077,0.611065,0.6154305492208922,1.428833011510158,0.5933444978812348,0.004423987310867792,390094.0,0.61071,0.61378,0.61568,0.62065,0.60881,0.60574,0.6007699999999999
2024-07-14 21:00:00,0.61085,0.61127,0.6073,0.60752,54833,0.6108324097729746,0.6099621257875344,,48.16540851001197,8.274182482093106e-05,0.0010980340943422125,-0.0010152922695212815,0.6062658433655422,0.6107859999999999,0.6153061566344576,1.4801114087283291,0.13872933350330446,0.004429599102574565,335261.0,0.6086966666666666,0.6100933333333332,0.6126666666666666,0.6166366666666666,0.6061233333333331,0.6047266666666665,0.6007566666666665
2024-07-15 21:00:00,0.60763,0.6079,0.60364,0.60496,52722,0.6102731326517389,0.6097659639919448,,46.21094346568643,-2.1589609736749615e-05,0.0009399890024988815,-0.0009615786122356312,0.605446362146201,0.610313,0.615179637853799,1.594800652713948,-0.04996900948991245,0.004423500166428108,282539.0,0.6055,0.6073600000000001,0.6097600000000001,0.6140200000000001,0.6031000000000001,0.60124,0.59698
2024-07-16 21:00:00,0.60498,0.60976,0.60336,0.60823,49164,0.6100785485896685,0.6097057301099078,,48.948315225541116,-5.353438079946926e-05,0.0008589607594666396,-0.0009124951402661089,0.605303327632761,0.6100665,0.614829672367239,1.5615256262191088,0.30721881779553933,0.0044945593525963,331703.0,0.6071166666666666,0.6108733333333333,0.6135166666666666,0.6199166666666666,0.6044733333333333,0.6007166666666667,0.5943166666666667
2024-07-17 21:00:00,0.6079,0.60838,0.60436,0.60448,64407,0.6095453534858906,0.6095007995173625,,46.161388857412085,-0.00015924009619450175,0.0007125385552028716,-0.0008717786513973734,0.604434617749081,0.6096915,0.6149483822509191,1.7244400654819776,0.0043164606655453075,0.004477502034670678,267296.0,0.6057400000000001,0.6071200000000001,0.6097600000000001,0.6137800000000001,0.6031000000000001,0.60172,0.5977
2024-07-18 21:00:00,0.60493,0.60499,0.60056,0.60089,54233,0.608721034106282,0.6091631211049169,,43.69744811197842,-0.00033091673386620446,0.0005116261382051597,-0.0008425428720713642,0.6027390774938332,0.609146,0.6155529225061668,2.1035753353602624,-0.14430309497682683,0.004475795037150579,213063.0,0.6021466666666667,0.6037333333333335,0.6065766666666668,0.6110066666666668,0.5993033333333334,0.5977166666666667,0.5932866666666666
2024-07-21 21:00:00,0.60178,0.6028,0.59718,0.59788,50611,0.6076885546675885,0.6087206457674692,,41.763930804943115,-0.0005527077122521318,0.00027416839442359815,-0.0008268761066757299,0.6005375422062552,0.6084155,0.6162934577937448,2.589663739252134,-0.16866948743780882,0.004516903245762361,162452.0,0.5992866666666666,0.6013933333333332,0.6049066666666666,0.6105266666666666,0.5957733333333333,0.5936666666666667,0.5880466666666667
2024-07-22 21:00:00,0.59795,0.59816,0.59506,0.5956,44919,0.6065372637468658,0.6082061106393332,,40.36440113416694,-0.0008066454121562483,1.913714346437451e-05,-0.0008257825556206228,0.5981333674784528,0.6075885000000001,0.6170436325215474,3.1123474264398623,-0.13396784617664004,0.004466008562779374,117533.0,0.5962733333333334,0.5974866666666668,0.5993733333333334,0.6024733333333334,0.5943866666666668,0.5931733333333334,0.5900733333333334
2024-07-23 21:00:00,0.59585,0.59602,0.59137,0.59302,56399,0.6052499052947833,0.6076105768887711,,38.84078063095516,-0.0010966275809808357,-0.0002562047537191202,-0.0008404228272617155,0.5954500488355248,0.6068275,0.6182049511644752,3.7498139634328354,-0.1067923210741757,0.0044726161156436175,61134.0,0.5934699999999999,0.5955699999999999,0.59812,0.60277,0.5909199999999999,0.5888199999999999,0.5841699999999999
2024-07-24 21:00:00,0.5932,0.5936,0.58812,0.58873,69716,0.6036765809809944,0.6068701621088193,,36.47264589525548,-0.001454764310094725,-0.0005811338351123062,-0.0008736304749824188,0.5920406532990655,0.605851,0.6196613467009345,4.5589911383936,-0.1198613391379061,0.004508786410757906,-8582.0,0.59015,0.5921799999999999,0.59563,0.60111,0.5866999999999999,0.5846699999999999,0.5791899999999999
2024-07-25 21:00:00,0.58901,0.59056,0.5883,0.58874,49072,0.602254049458995,0.6061591753594539,,36.48198448601286,-0.0017897740803981543,-0.0008666223294473175,-0.0009231517509508369,0.5892440037212885,0.60483,0.6204159962787115,5.153843651509181,-0.016168479456679142,0.004428058750209766,40490.0,0.5892000000000001,0.5901000000000001,0.59146,0.5937199999999999,0.5878400000000001,0.5869400000000001,0.5846800000000002
2024-07-28 21:00:00,0.58907,0.59006,0.58578,0.5876,42281,0.6008584257009955,0.6054313645610438,,35.86031045008028,-0.002126003730741788,-0.001137832953856305,-0.0009881707768854828,0.5866034404548723,0.6038319999999999,0.6210605595451275,5.7064082543249075,0.02892173145750628,0.004422744667385469,-1791.0,0.5878133333333334,0.5898466666666669,0.5920933333333335,0.5963733333333335,0.5855666666666668,0.5835333333333333,0.5792533333333333
2024-07-29 21:00:00,0.58726,0.59057,0.58678,0.59032,51523,0.5998547661104244,0.6048387620292383,,38.4491528876338,-0.0023851329909693186,-0.001321450743052277,-0.0010636822479170415,0.5848712386391945,0.602957,0.6210427613608054,5.999021940471848,0.15063677033286804,0.004400038403394937,49732.0,0.5892233333333333,0.5916666666666667,0.5930133333333334,0.5968033333333335,0.5878766666666666,0.5854333333333333,0.5816433333333332
2024-07-30 21:00:00,0.58998,0.59618,0.58882,0.59511,77510,0.5994028836237174,0.6044572419496603,,42.665032515656826,-0.0025298061689521534,-0.0013868739793575383,-0.0011429321895946151,0.5841348084573154,0.6021954999999999,0.6202561915426844,5.998281801403208,0.3038419519193374,0.004506239494696752,127242.0,0.5933700000000001,0.5979200000000001,0.6007300000000001,0.6080900000000001,0.5905600000000001,0.58601,0.57865
2024-07-31 21:00:00,0.59513,0.59833,0.59378,0.59498,76134,0.5989816566119348,0.6040855854026148,,42.58314400229282,-0.00266620981191823,-0.0014409382913872031,-0.0012252715205310267,0.5835878202740683,0.6013615,0.6191351797259317,5.911146531971764,0.3204789301258346,0.004507809328260675,51108.0,0.5956966666666667,0.5976133333333333,0.6002466666666667,0.6047966666666668,0.5930633333333333,0.5911466666666666,0.5865966666666665
2024-08-01 21:00:00,0.59468,0.59848,0.59306,0.59566,89530,0.5986653083631791,0.6037551702887868,,43.17333407398643,-0.002778370011075615,-0.0014691472207854213,-0.0013092227902901936,0.5835620559239755,0.6004175,0.6172729440760246,5.614574550550099,0.35887348981901884,0.004540527411806367,140638.0,0.5957333333333333,0.5984066666666666,0.6011533333333333,0.6065733333333333,0.5929866666666667,0.5903133333333334,0.5848933333333334
2024-08-04 21:00:00,0.59584,0.59716,0.58498,0.59388,175521,0.5982095647095429,0.6033679087088344,,42.004160090245044,-0.002917347879620502,-0.0015211994088259674,-0.0013961484707945347,0.5833656631650063,0.599485,0.6156043368349938,5.377728161670026,0.3261404902268659,0.004814494902453378,-34883.0,0.5920066666666667,0.5990333333333333,0.6041866666666666,0.6163666666666666,0.5868533333333333,0.5798266666666667,0.5676466666666667
2024-08-05 21:00:00,0.59366,0.59804,0.59132,0.59534,122139,0.5979362728324437,0.6030530887594683,,43.306876986791906,-0.003015960711838961,-0.0015322548226095925,-0.0014837058892293684,0.5835815506581336,0.598626,0.6136704493418664,5.0263267355131385,0.39079028665889526,0.004882820207914907,87256.0,0.5949,0.59848,0.60162,0.6083400000000001,0.59176,0.5881799999999999,0.5814599999999999
2024-08-06 21:00:00,0.59533,0.60254,0.59475,0.59948,106535,0.598083294467449,0.602912967631646,,46.811502877898874,-0.0030224413457561328,-0.0014555605669847771,-0.0015668807787713557,0.5837854575973281,0.598192,0.6125985424026718,4.816695108818509,0.544701912644952,0.0049870475041069165,193791.0,0.5989233333333334,0.6030966666666667,0.6067133333333333,0.6145033333333333,0.5953066666666668,0.5911333333333334,0.5833433333333334
2024-08-07 21:00:00,0.59951,0.60142,0.59772,0.60136,90629,0.5983953616610254,0.602852066940209,,48.31249232906459,-0.002988013882060936,-0.0013443150977063595,-0.0016436987843545764,0.5842504036489674,0.597783,0.6113155963510325,4.527594913549748,0.6321623695561985,0.004940911020655413,284420.0,0.6001666666666666,0.6026133333333332,0.6038666666666666,0.6075666666666665,0.5989133333333333,0.5964666666666667,0.5927666666666668
2024-08-08 21:00:00,0.60097,0.60348,0.59944,0.59992,74470,0.5985405653123563,0.6027370839229459,,47.25581336169238,-0.0029822426468564256,-0.001266190140204452,-0.0017160525066519737,0.5852322170604508,0.597185,0.6091377829395491,4.003041918182525,0.6144085027659343,0.004908620556860153,209950.0,0.6009466666666666,0.6024533333333333,0.6049866666666667,0.6090266666666667,0.5984133333333332,0.5969066666666666,0.5928666666666665
2024-08-11 21:00:00,0.59976,0.60328,0.59894,0.60178,56437,0.5988490829016557,0.6026995512200853,,48.75350195710898,-0.0029367434809032256,-0.001154707678345779,-0.0017820358025574467,0.5856997901430641,0.596898,0.608096209856936,3.7521351577441977,0.7179812694337083,0.004888242654720723,266387.0,0.6013333333333334,0.6037266666666667,0.6056733333333334,0.6100133333333334,0.5993866666666667,0.5969933333333334,0.5926533333333334
2024-08-12 21:00:00,0.60188,0.60817,0.60174,0.60774,64156,0.5996958369110219,0.6028972158781213,,53.16210377689344,-0.0027711510656066585,-0.0009356495731546598,-0.0018355014924519987,0.5853822480077877,0.597037,0.6086917519922124,3.904197559686361,0.9591689298558913,0.004943488479605102,330543.0,0.6058833333333333,0.6100266666666666,0.6123133333333333,0.6187433333333332,0.6035966666666667,0.5994533333333334,0.5930233333333335
2024-08-13 21:00:00,0.60719,0.6084,0.59948,0.5997,64901,0.5996962333956865,0.602771834863293,,47.46395655033484,-0.0027756503842345515,-0.0008893300327672796,-0.0018863203514672719,0.586052692509807,0.5966104999999999,0.6071683074901929,3.5392630502456703,0.6463135221432045,0.005085961987654168,265642.0,0.6025266666666668,0.6055733333333335,0.6114466666666668,0.6203666666666668,0.5966533333333335,0.5936066666666667,0.5846866666666667
2024-08-14 21:00:00,0.59995,0.60148,0.59746,0.59844,61169,0.5995765921199068,0.6026019589863012,,46.653272968546425,-0.002802990349758838,-0.0008671202686541845,-0.0019358700811046537,0.5863392427056989,0.5963085,0.6062777572943011,3.3436576182633964,0.606903650747304,0.005047774254892366,204473.0,0.5991266666666667,0.6007933333333334,0.6031466666666667,0.6071666666666667,0.5967733333333334,0.5951066666666667,0.5910866666666666
2024-08-15 21:00:00,0.59862,0.60556,0.59786,0.6054,50399,0.6001312023942014,0.6027116860848777,,51.39692812525216,-0.0026857382951969155,-0.0007093347971143019,-0.0019764034980826136,0.5859738988641219,0.596534,0.6070941011358781,3.540485918951185,0.9197876462507375,0.005142778871135115,254872.0,0.6029399999999999,0.6080199999999999,0.61064,0.61834,0.6003199999999999,0.5952399999999999,0.5875399999999998
2024-08-18 21:00:00,0.60475,0.6117,0.60464,0.61144,61614,0.6012082307376108,0.6030539729050786,,54.989995362584125,-0.002451336154064898,-0.00044926062052378247,-0.0020020755335411157,0.584812305487635,0.5972120000000001,0.6096116945123652,4.152526912508493,1.0737238117363128,0.005211447790017268,316486.0,0.60926,0.6138800000000001,0.6163200000000001,0.6233800000000002,0.60682,0.6022,0.5951399999999999
2024-08-19 21:00:00,0.61105,0.61573,0.61098,0.6154,70299,0.6025598278102192,0.6035381308303697,,57.139038055423846,-0.002149091065747899,-0.00013906874668209203,-0.002010022319065807,0.5835230019415499,0.5982019999999999,0.6128809980584499,4.90770611213268,1.085802925087929,0.00519492185613165,386785.0,0.6140366666666667,0.6170933333333334,0.6187866666666667,0.6235366666666667,0.6123433333333334,0.6092866666666666,0.6045366666666666
2024-08-20 21:00:00,0.61546,0.61782,0.61324,0.61573,67041,0.6038141299235317,0.6040162433468258,,57.31473168388075,-0.0018566861249529332,0.00014504775118785338,-0.0020017338761407866,0.5830160087997457,0.5993375000000001,0.6156589912002545,5.446510922561791,1.0021753159338904,0.005172901699541768,453826.0,0.6155966666666667,0.6179533333333334,0.6201766666666667,0.6247566666666667,0.6133733333333333,0.6110166666666667,0.6064366666666666
2024-08-21 21:00:00,0.61591,0.61699,0.61279,0.61404,62716,0.6047880223117668,0.6044093318430287,,56.09651099641638,-0.0016145706599520748,0.0003662354747731057,-0.0019808061347251806,0.5838484781029125,0.600603,0.6173575218970875,5.579233502692288,0.9009962230654833,0.005138065721574481,391110.0,0.6146066666666666,0.6164233333333333,0.6188066666666667,0.6230066666666668,0.6122233333333332,0.6104066666666665,0.6062066666666664
2024-08-22 21:00:00,0.61372,0.62365,0.61356,0.62335,69632,0.6065558297106461,0.6051521031433021,,60.839909640417616,-0.0011977257548672071,0.0007407517106764613,-0.0019384774655436684,0.5837842538967217,0.6023335000000001,0.6208827461032784,6.1591281584963635,1.0665055033230024,0.00531535969453511,460742.0,0.6201866666666667,0.6268133333333333,0.6302766666666667,0.6403666666666668,0.6167233333333333,0.6100966666666666,0.6000066666666666
2024-08-25 21:00:00,0.6226,0.6233,0.61974,0.62048,59772,0.6078819411667751,0.6057531971376824,,58.81351874157877,-0.0008630984869892888,0.0010172503851190076,-0.0018803488721082964,0.5851172912259702,0.6039775000000001,0.6228377087740299,6.245334892120924,0.9374951570717399,0.005254308160705137,400970.0,0.6211733333333332,0.6226066666666665,0.6247333333333333,0.6282933333333333,0.6190466666666665,0.6176133333333332,0.6140533333333332
2024-08-26 21:00:00,0.62032,0.62548,0.61942,0.62529,62133,0.6095398515318441,0.6065193462695381,,61.062026779555865,-0.00045086975881269975,0.0013522099720363753,-0.001803079730849075,0.5858007011063825,0.605726,0.6256512988936175,6.578980890243276,0.9909336643945351,0.005283149300099025,463103.0,0.6233966666666667,0.6273733333333334,0.6294566666666668,0.6355166666666668,0.6213133333333334,0.6173366666666666,0.6112766666666666
2024-08-27 21:00:00,0.6252,0.62533,0.62242,0.6245,67775,0.6109646275764303,0.6072244699452425,,60.500841281041865,-7.919613155771277e-05,0.0016307007020323696,-0.0017098968335900824,0.5863069256350512,0.6071955,0.6280840743649488,6.88034557731368,0.9142096942009866,0.005198205301007894,395328.0,0.6240833333333333,0.6257466666666667,0.6269933333333334,0.6299033333333335,0.6228366666666666,0.6211733333333332,0.6182633333333332
2024-08-28 21:00:00,0.62436,0.62992,0.62412,0.62581,75762,0.6123784725691513,0.6079533142611153,,61.11389305301955,0.0002964822884339302,0.001897926196509201,-0.0016014439080752707,0.5871433925200071,0.608737,0.6303306074799928,7.094560534349921,0.895325329864838,0.005219744099558322,471090.0,0.6266166666666667,0.6291133333333334,0.6324166666666667,0.6382166666666668,0.6233133333333334,0.6208166666666667,0.6150166666666667
2024-08-29 21:00:00,0.62602,0.62742,0.623,0.62496,63661,0.6135767132768513,0.6086202431136206,,60.48377907827152,0.0006319794935905065,0.0021126978123865462,-0.0014807183187960395,0.5883814925815185,0.610202,0.6320225074184815,7.151896394466592,0.8381681213219684,0.005191122699677138,407429.0,0.6251266666666667,0.6272533333333334,0.6295466666666667,0.6339666666666667,0.6228333333333335,0.6207066666666667,0.6162866666666668
2024-09-01 21:00:00,0.62434,0.62534,0.6221,0.62318,39934,0.6144913120123893,0.60919121397191,,59.16233496346146,0.0009106639251177384,0.002262118338837357,-0.0013514544137196189,0.5905020808175412,0.611667,0.6328319191824587,6.9204057706100786,0.7719830843847925,0.0051213006955958176,367495.0,0.6235400000000001,0.6249800000000002,0.6267800000000001,0.6300200000000001,0.6217400000000002,0.6203000000000001,0.61706
2024-09-02 21:00:00,0.62356,0.6236,0.618,0.61871,82336,0.6148930918207332,0.6095644996985018,,55.984796860441676,0.0010814115226496224,0.0023013596695384718,-0.0012199481468888492,0.5928580422288017,0.6128355,0.6328129577711983,6.519680328962113,0.6470282171856053,0.005138429994001035,285159.0,0.6201033333333333,0.6222066666666667,0.6257033333333334,0.6313033333333334,0.6166066666666666,0.6145033333333333,0.6089033333333332
2024-09-03 21:00:00,0.61886,0.62168,0.61691,0.61994,82962,0.6153737497425681,0.6099713820632664,,56.64759232541035,0.0012657461275074056,0.0023513324217261868,-0.0010855862942187812,0.5946404457020223,0.6138585,0.6330765542979776,6.2613955163861466,0.6582236137359662,0.00512524736847304,368121.0,0.61951,0.62211,0.6242800000000001,0.6290500000000001,0.61734,0.61474,0.6099699999999999
2024-09-04 21:00:00,0.6194,0.62264,0.61782,0.6224,70940,0.6160429164337521,0.610458778845099,,57.95743540599493,0.001487532583678286,0.002434031370983712,-0.0009464987873054261,0.5962488886279877,0.6149105,0.6335721113720123,6.069700020413467,0.7006659513666728,0.00511432617526057,439061.0,0.6209533333333334,0.6240866666666667,0.6257733333333333,0.6305933333333332,0.6192666666666667,0.6161333333333334,0.6113133333333335
2024-09-05 21:00:00,0.6221,0.62544,0.61561,0.61744,94877,0.61617597201149,0.6107325522237226,,54.521509828648284,0.0015944474577510581,0.0024035977993777553,-0.0008091503416266972,0.5984220854979206,0.6157864999999999,0.6331509145020792,5.639751602894596,0.5476117406608236,0.005283033591740647,344184.0,0.6194966666666667,0.6233833333333334,0.6293266666666667,0.6391566666666667,0.6135533333333334,0.6096666666666667,0.5998366666666667
2024-09-08 21:00:00,0.61754,0.61861,0.61244,0.61453,65820,0.6160192127723004,0.6108814717443609,,52.62792230827646,0.0016347666504513692,0.0023118133708846574,-0.0006770467204332882,0.6002692293114379,0.616424,0.632578770688562,5.241447668670292,0.44137954550661174,0.005314763647594149,278364.0,0.6151933333333334,0.6179466666666668,0.6213633333333334,0.6275333333333334,0.6117766666666667,0.6090233333333334,0.6028533333333334
2024-09-09 21:00:00,0.61404,0.61652,0.6132,0.61494,64648,0.61591643060351,0.6110406297151703,,52.866517213121995,0.0016795480787712425,0.002229211296544826,-0.0005496632177735838,0.6011054702219875,0.616784,0.6324625297780125,5.08396124997164,0.441193465646697,0.005243407841957311,343012.0,0.6148866666666667,0.6165733333333334,0.6182066666666667,0.6215266666666667,0.6132533333333334,0.6115666666666667,0.6082466666666667
2024-09-10 21:00:00,0.61507,0.61572,0.61065,0.61368,95935,0.6157034372126996,0.6111441344322224,,52.03335322176496,0.0016947533985973706,0.002123096799269822,-0.00042834340067245114,0.6037929947406866,0.617483,0.6311730052593134,4.434131873853501,0.3611030482470855,0.00523720512834691,247077.0,0.6133500000000001,0.6160500000000001,0.6184200000000001,0.6234900000000001,0.6109800000000001,0.60828,0.60321
2024-09-11 21:00:00,0.61335,0.61847,0.61282,0.61836,84226,0.6159564431924425,0.6114271095525273,,54.77211724197345,0.0018021366806149075,0.002109913590406961,-0.0003077769097920534,0.6079397952861693,0.618479,0.6290182047138307,3.4081043055077833,0.49435441272699565,0.005251969783437468,331303.0,0.61655,0.62028,0.6222,0.6278499999999999,0.6146300000000001,0.6109000000000001,0.6052500000000002
2024-09-12 21:00:00,0.61766,0.61941,0.61528,0.61574,62630,0.615935829555067,0.6115962425112518,,53.018943259005304,0.001848578466326134,0.0020397956260577448,-0.00019121715973161084,0.6102042961833309,0.618996,0.627787703816669,2.8406334828234914,0.31482542702208255,0.005211841826538687,268673.0,0.61681,0.6183399999999999,0.6209399999999999,0.6250699999999999,0.6142099999999999,0.61268,0.60855
