time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_48_96_36,MACDh_48_96_36,MACDs_48_96_36,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-09-15 21:00:00,0.616,0.6202,0.61544,0.62017,61957,0.6163390838831558,0.6119324682951243,,55.509836865576105,0.0019801265957887226,0.0020539738227895047,-7.3847227000782e-05,0.6113461562650334,0.6194325,0.6275188437349667,2.610887783565324,0.5456015737255194,0.005195682248361706,330630.0,0.6186033333333333,0.6217666666666666,0.6233633333333333,0.6281233333333333,0.6170066666666666,0.6138433333333333,0.6090833333333333
2024-09-16 21:00:00,0.61996,0.6211,0.61756,0.6184,73071,0.6165353616085696,0.6121860969894332,,54.319470300254366,0.002066287313581161,0.0020244515924423786,4.18357211387825e-05,0.6116920022336969,0.6195825,0.6274729977663032,2.547037001949903,0.42506809867876605,0.005136471700306617,257559.0,0.6190199999999999,0.6204799999999998,0.6225599999999999,0.6260999999999999,0.6169399999999998,0.6154799999999999,0.6119399999999999
2024-09-17 21:00:00,0.61846,0.62678,0.61822,0.62082,115292,0.6169434224077535,0.6125246814212202,,55.66418701145536,0.002194366938173764,0.002036178178276334,0.00015818875989743016,0.612133831560972,0.619837,0.6275401684390279,2.4855465030412716,0.5638049140286039,0.005258898156602921,372851.0,0.62194,0.6256600000000001,0.6305000000000001,0.6390600000000001,0.6171000000000001,0.61338,0.60482
2024-09-18 21:00:00,0.62033,0.62688,0.61811,0.6239,112851,0.617605953607015,0.6129707723458782,,57.31842765938749,0.002375048203911878,0.0020970292037974505,0.00027801900011442736,0.6129173648410273,0.62033,0.6277426351589728,2.3899005880652955,0.7408050526861967,0.005384450491258133,485702.0,0.6229633333333333,0.6278166666666666,0.6317333333333333,0.6405033333333332,0.6190466666666666,0.6141933333333334,0.6054233333333334
2024-09-19 21:00:00,0.62392,0.62602,0.621,0.62375,95636,0.6181911008825374,0.6133934871558437,,57.210883589919895,0.002539752950115326,0.0021394780608116606,0.00040027488930366516,0.6129028018691565,0.62035,0.6277971981308434,2.4009665933242497,0.7282737709044258,0.005371418804561704,390066.0,0.62359,0.62618,0.62861,0.63363,0.6211599999999999,0.61857,0.6135499999999999
2024-09-22 21:00:00,0.62333,0.62802,0.62252,0.62661,73128,0.6189929007984862,0.6139117817771832,,58.73789271568294,0.0027501059229741998,0.002222813139958614,0.0005272927830155859,0.6127243419708102,0.6206564999999999,0.6285886580291897,2.5560541230744493,0.8752761844942822,0.005376016296357689,463194.0,0.6257166666666666,0.6289133333333332,0.6312166666666666,0.6367166666666667,0.6234133333333332,0.6202166666666665,0.6147166666666665
2024-09-23 21:00:00,0.62654,0.63428,0.62592,0.63394,82290,0.6204164340557732,0.6146972020996466,,62.304527972734654,0.0030934481489626187,0.002427444265085031,0.0006660038838775877,0.6114366782067712,0.621089,0.6307413217932288,3.1081928011054245,1.165694755898783,0.005482705882101856,545484.0,0.6313799999999999,0.6368399999999999,0.6397399999999999,0.6480999999999998,0.6284799999999999,0.62302,0.6146600000000001
2024-09-24 21:00:00,0.63382,0.63556,0.62598,0.62624,73398,0.6209710593837948,0.6151498608408369,,56.95462057552018,0.0032578599407662168,0.0024517557294892437,0.0008061042112769731,0.6113720917996932,0.621176,0.6309799082003067,3.1565637437076592,0.7582643521611936,0.00562919502598538,472086.0,0.62926,0.6325400000000001,0.6388400000000001,0.6484200000000001,0.6229600000000001,0.61968,0.6101
2024-09-25 21:00:00,0.6269,0.63322,0.62526,0.63277,94250,0.6220947680139096,0.6158408466902158,,59.970103249774844,0.003541459185588347,0.0025874979486729213,0.0009539612369154258,0.6106510254299918,0.621524,0.6323969745700081,3.4988108488193963,1.017153789314513,0.005712524295276838,566336.0,0.6304166666666667,0.6355733333333334,0.6383766666666667,0.6463366666666667,0.6276133333333335,0.6224566666666668,0.6144966666666668
2024-09-26 21:00:00,0.63275,0.63673,0.6296,0.6341,99484,0.6232381234411564,0.6165568919180505,,60.55235802856168,0.0038317568484093067,0.0027222390919536712,0.0011095177564556355,0.609870834187756,0.621981,0.634091165812244,3.894062941550948,1.000364742642378,0.0057631989961299855,665820.0,0.6334766666666667,0.6373533333333333,0.6406066666666667,0.6477366666666666,0.6302233333333334,0.6263466666666667,0.6192166666666667
2024-09-29 21:00:00,0.63366,0.6379,0.63356,0.63496,91266,0.6243544926372367,0.6172785824310683,,60.932472657140984,0.004118609791203931,0.0028464384112483875,0.0012721713799555435,0.6092031828769879,0.62257,0.635936817123012,4.294076850157258,0.9634611174065387,0.005712321502891512,757086.0,0.6354733333333333,0.6373866666666667,0.6398133333333333,0.6441533333333334,0.6330466666666666,0.6311333333333333,0.6267933333333333
2024-09-30 21:00:00,0.63468,0.6349,0.62646,0.62809,108266,0.6247102552432142,0.6177025595906342,,56.43830719864556,0.004245856572271167,0.002812945452190455,0.0014329111200807123,0.6095888655768782,0.623039,0.6364891344231218,4.317589885423486,0.687767640125476,0.0058119739165905845,648820.0,0.6298166666666667,0.6331733333333334,0.6382566666666667,0.6466966666666667,0.6247333333333334,0.6213766666666667,0.6129366666666667
2024-10-01 21:00:00,0.62854,0.63135,0.62581,0.62626,85859,0.6248578499819557,0.6180381454890408,,55.31408134432817,0.004324857929556392,0.002735625360314832,0.0015892325692415598,0.6099139844133693,0.623355,0.6367960155866307,4.3124754230352496,0.6080647508098104,0.005802251863524982,562961.0,0.6278066666666666,0.6298033333333333,0.6333466666666666,0.6388866666666666,0.6242633333333333,0.6222666666666666,0.6167266666666666
2024-10-02 21:00:00,0.62655,0.62685,0.62102,0.62124,96674,0.624513292840817,0.6181637084110393,,52.354634100024725,0.004294039841729824,0.002558601473975385,0.001735438367754439,0.6098300150367632,0.623297,0.6367639849632368,4.321209620208934,0.42362804274248006,0.0058032437241804635,466287.0,0.6230366666666667,0.6250533333333333,0.6288666666666667,0.6346966666666667,0.6192233333333333,0.6172066666666667,0.6113766666666667
2024-10-03 21:00:00,0.62128,0.62196,0.61456,0.61586,81755,0.6236891697131202,0.618073366904724,,49.42302515176179,0.004152811370971787,0.0022867041922326266,0.0018661071787391607,0.6095968537927219,0.623218,0.6368391462072782,4.3712300374116815,0.22990525584152025,0.005860318219417808,384532.0,0.61746,0.62036,0.62486,0.6322599999999999,0.6129600000000001,0.61006,0.6026600000000001
2024-10-06 21:00:00,0.616,0.61734,0.61124,0.6125,84635,0.6226235345023469,0.6178548034966956,,47.697478944620144,0.003948780997014789,0.0019700968551255946,0.0019786841418891945,0.6092106289017896,0.6231165000000001,0.6370223710982106,4.4633294410308535,0.11827274519443003,0.005868885156055021,299897.0,0.6136933333333333,0.6161466666666666,0.6197933333333333,0.6258933333333333,0.6100466666666666,0.6075933333333333,0.6014933333333333
2024-10-07 21:00:00,0.61228,0.61451,0.61074,0.61382,91217,0.6217851026449805,0.61769657590859,,48.42922242050125,0.0037804513644233984,0.0017043743996945173,0.002076076964728881,0.6090150502385987,0.6230605,0.6371059497614013,4.5085348088672985,0.17105004976793076,0.005793866936090892,391114.0,0.6130233333333334,0.6153066666666668,0.6167933333333334,0.6205633333333335,0.6115366666666667,0.6092533333333333,0.6054833333333333
2024-10-08 21:00:00,0.61414,0.61434,0.60528,0.6064,83842,0.6203198547740301,0.6172535729317825,,44.78564268682305,0.003469272400615675,0.0013178875744875077,0.0021513848261281673,0.6073778717650683,0.6226965,0.6380151282349317,4.920094535598541,-0.03191773277839492,0.005910601628849133,307272.0,0.6086733333333333,0.6120666666666665,0.6177333333333332,0.6267933333333332,0.6030066666666666,0.5996133333333333,0.5905533333333334
2024-10-09 21:00:00,0.60628,0.60986,0.60532,0.60931,98236,0.6192712971765033,0.6169420602677911,0.6097117,46.421055061425776,0.0032328046617130513,0.001022964709337052,0.002209839952375999,0.6059369470473649,0.622244,0.6385510529526351,5.241369286850536,0.10342313115779939,0.00586161633305615,405508.0,0.6081633333333333,0.6110066666666666,0.6127033333333333,0.6172433333333333,0.6064666666666666,0.6036233333333333,0.5990833333333333
2024-10-10 21:00:00,0.60916,0.61198,0.6084,0.61094,64681,0.6184778403025506,0.6167066853553287,0.6097239218905472,47.32511398015737,0.0030408670070010135,0.0007861066732939323,0.0022547603337070812,0.605187779972894,0.622004,0.638820220027106,5.407109930838398,0.17103189711582262,0.005780073472437792,470189.0,0.61044,0.6124799999999999,0.6140199999999999,0.6175999999999998,0.6089,0.6068600000000001,0.6032800000000001
2024-10-13 21:00:00,0.60956,0.61053,0.607,0.60961,67162,0.6176332840832601,0.6164283839688451,0.6097227883393976,46.66054558529484,0.0028311373423012265,0.0005452214946160836,0.002285915847685143,0.6038204157275937,0.621476,0.6391315842724064,5.681823360003064,0.1639590110154197,0.0057143125761457475,403027.0,0.6090466666666666,0.6110933333333333,0.6125766666666667,0.6161066666666667,0.6075633333333332,0.6055166666666666,0.6019866666666666
2024-10-14 21:00:00,0.60931,0.6106,0.60736,0.6084,71634,0.6167539236943782,0.6161135453818316,0.6097096262663688,46.05191649039377,0.002607293979739911,0.0003040063411328883,0.0023032876386070225,0.6024551021815885,0.620976,0.6394968978184115,5.965092956382046,0.1604916207815203,0.005625887235731631,331393.0,0.6087866666666667,0.6102133333333334,0.6120266666666667,0.6152666666666667,0.6069733333333334,0.6055466666666667,0.6023066666666667
2024-10-15 21:00:00,0.60836,0.60937,0.60396,0.60568,78268,0.6156992642949136,0.6157043867394069,0.6096695304826238,44.69616542845446,0.0023398818632335283,3.4616158430478706e-05,0.0023052657048030496,0.6005334693746894,0.620219,0.6399045306253105,6.347928917143955,0.13071861569973248,0.005618172178841418,253125.0,0.6063366666666666,0.6087133333333332,0.6117466666666665,0.6171566666666665,0.6033033333333333,0.6009266666666667,0.5955166666666668
2024-10-16 21:00:00,0.60552,0.60758,0.60446,0.60596,86044,0.6147717153144456,0.6153222539260969,0.6096326197315529,44.86900392031737,0.0020923593242784255,-0.00020139792752329284,0.0022937572518017184,0.5987731425135111,0.619322,0.639870857486489,6.635920405375212,0.1748724349082273,0.005528898201909076,339169.0,0.606,0.60754,0.60912,0.61224,0.60442,0.60288,0.59976
2024-10-17 21:00:00,0.60596,0.608,0.60534,0.6072,81310,0.6140505995702128,0.6150037341642891,0.6096084145600946,45.647208863213855,0.001883119355052254,-0.0003884412536819255,0.0022715606087341795,0.5973998642126717,0.6184945,0.6395891357873282,6.821284841604344,0.23228976044268373,0.005426378261551205,420479.0,0.6068466666666666,0.6083533333333333,0.6095066666666666,0.6121666666666666,0.6056933333333333,0.6041866666666666,0.6015266666666667
2024-10-20 21:00:00,0.60734,0.60843,0.60283,0.60308,92739,0.6130057805635258,0.6145361367460817,0.609543455211238,43.53500639360236,0.00160175833253684,-0.0006335967477542402,0.0022353550802910803,0.5955511411544976,0.617318,0.6390848588455025,7.052073273581021,0.17294316324971262,0.005432582497870149,327740.0,0.60478,0.60673,0.61038,0.6159800000000001,0.6011299999999999,0.5991799999999999,0.5935799999999999
2024-10-21 21:00:00,0.603,0.60613,0.60212,0.60439,88783,0.6121852300336662,0.614138249030549,0.6094921770499321,44.38152734930836,0.001362556986258645,-0.0008256198186793306,0.0021881768049379757,0.5947874104642568,0.6158405,0.6368935895357433,6.837189024022698,0.228056540571878,0.005381748643789129,416523.0,0.6042133333333334,0.6063066666666668,0.6082233333333333,0.6122333333333333,0.6022966666666668,0.6002033333333334,0.5961933333333335
2024-10-22 21:00:00,0.60465,0.6053,0.59913,0.60048,80007,0.6110704462209361,0.613602631421508,0.6094025036464502,42.417998350107105,0.0010577296689691096,-0.0010693418853759545,0.002127071554345064,0.59305468906493,0.6145525000000001,0.6360503109350701,6.996248794064,0.17269923336605605,0.005409915083707042,336516.0,0.6016366666666667,0.6041433333333334,0.6078066666666666,0.6139766666666665,0.5979733333333335,0.5954666666666668,0.5892966666666669
2024-10-23 21:00:00,0.60053,0.60322,0.59988,0.60155,92825,0.6101637370570374,0.6131299792088998,0.609324369281809,43.13027139374487,0.0007920943038578487,-0.0012628163180284468,0.0020549106218862956,0.5925013430703908,0.6129915,0.6334816569296092,6.685298875958053,0.22080496895886367,0.005335952561344545,429341.0,0.60155,0.6032200000000001,0.60489,0.60823,0.5998800000000001,0.59821,0.59487
2024-10-24 21:00:00,0.60152,0.60184,0.59742,0.59774,74485,0.6089805240039862,0.6125264506124724,0.609209101925771,41.25071365223928,0.000464934555817198,-0.0015040314138491462,0.0019689659696663442,0.592093826758563,0.6111735,0.630253173241437,6.243619280429207,0.14796304868509813,0.005303224189094051,354856.0,0.5990000000000001,0.6005800000000002,0.6034200000000002,0.6078400000000003,0.5961600000000001,0.59458,0.5901599999999999
2024-10-27 21:00:00,0.59797,0.59978,0.59578,0.59802,74597,0.6079366645750351,0.611957570196297,0.609097767578251,41.444711057866726,0.0001628625984797516,-0.0017084761619332632,0.0018713387604130148,0.5928391809031911,0.6093265000000001,0.6258138190968091,5.411653390032766,0.1571152673878801,0.005256658817317253,429453.0,0.59786,0.5999399999999999,0.60186,0.60586,0.5959399999999999,0.5938599999999999,0.5898599999999999
2024-10-28 21:00:00,0.59814,0.59898,0.59535,0.59734,82260,0.6069274584250318,0.6113843321493835,0.6089807748660296,41.10371563683867,-0.00013477736362954573,-0.0018976774146348546,0.0017629000510053089,0.5929331083741164,0.607789,0.6226448916258837,4.8885029593769,0.14832134404526082,0.005198537801107322,347193.0,0.5972233333333333,0.5990966666666666,0.6008533333333332,0.6044833333333332,0.5954666666666667,0.5935933333333334,0.5899633333333335
2024-10-29 21:00:00,0.59729,0.60018,0.59506,0.59736,100127,0.6060162719083622,0.6108343583396038,0.6088651452653726,41.11845582277045,-0.0004138649549116913,-0.002059102032624189,0.001645237077712498,0.5934652323570927,0.606344,0.6192227676429073,4.248006954107667,0.15120886372432782,0.005195731666447035,447320.0,0.5975333333333334,0.6000066666666667,0.6026533333333334,0.6077733333333334,0.5948866666666667,0.5924133333333333,0.5872933333333333
2024-10-30 21:00:00,0.59732,0.59834,0.59398,0.59764,107226,0.6052185317266133,0.6103169325223644,0.6087534522776574,41.331110151584504,-0.0006700380319693,-0.0021901251037530524,0.0015200870717837522,0.5937155583593229,0.605164,0.6166124416406772,3.7835831743716257,0.17139632466366594,0.005165871658439125,554546.0,0.5966533333333334,0.5993266666666668,0.6010133333333334,0.6053733333333334,0.5949666666666668,0.5922933333333333,0.5879333333333333
2024-10-31 21:00:00,0.59782,0.59992,0.59586,0.59624,99300,0.6043634334669359,0.60976489595286,0.6086289403146957,40.5731831499933,-0.0009384017258330379,-0.0023255975112591257,0.0013871957854260878,0.5932165035676845,0.604183,0.6151494964323155,3.630190333827833,0.1378515212664453,0.005126360358285819,455246.0,0.59734,0.59882,0.6014,0.6054600000000001,0.59476,0.5932799999999999,0.5892199999999999
2024-11-03 22:00:00,0.60022,0.60156,0.59708,0.59726,105815,0.6036869159938945,0.6092745078762772,0.6085158165304699,41.383335697724114,-0.0011691129158600821,-0.0024181298525679986,0.0012490169367079165,0.5927583288524879,0.6034210000000001,0.6140836711475123,3.5340736061596068,0.21109490695314326,0.0051332787416776705,561061.0,0.5986333333333334,0.6001866666666666,0.6031133333333333,0.6075933333333332,0.5957066666666667,0.5941533333333334,0.5896733333333335
2024-11-04 22:00:00,0.59818,0.60156,0.59668,0.60068,91153,0.603400543042095,0.6089374683517174,0.6084378482067837,44.0299416484092,-0.0013157842837975275,-0.002426163316694339,0.0011103790328968115,0.5931806427594508,0.602764,0.6123473572405491,3.1798041158891874,0.3912698364628346,0.0051242296897596375,652214.0,0.59964,0.6025999999999999,0.60452,0.6093999999999999,0.5977199999999999,0.59476,0.58988
2024-11-05 22:00:00,0.60084,0.6021,0.5912,0.59393,268586,0.6024985865618955,0.6083489401810618,0.6082934915082088,40.31356037305818,-0.00158879596498962,-0.002553273646649327,0.0009644776816597069,0.5919793219679023,0.6021405,0.6123016780320977,3.3750189638789307,0.09598680516844525,0.005330581581188012,383628.0,0.5957433333333332,0.6002866666666664,0.6066433333333332,0.6175433333333332,0.5893866666666664,0.5848433333333332,0.5739433333333331
2024-11-06 22:00:00,0.59404,0.6038,0.5931,0.60256,142944,0.6025044354607626,0.6081219229190594,0.6082364418414604,46.307545870692884,-0.0016696211222929636,-0.002491715084820094,0.0008220939625271301,0.5921827731835478,0.601803,0.6114232268164521,3.197134881830811,0.5393441867038632,0.005522413201660354,526572.0,0.5998199999999999,0.6065399999999999,0.61052,0.62122,0.5958399999999998,0.5891199999999999,0.5784199999999998
2024-11-07 22:00:00,0.60265,0.60273,0.59474,0.5968,121215,0.601961155893071,0.6076779259418414,0.6081226464002519,43.30484902481048,-0.0018604828607466928,-0.002537572670664427,0.0006770898099177343,0.5922157738767537,0.601096,0.6099762261232462,2.9546781623056013,0.2581142675661096,0.005610570849133076,405357.0,0.59809,0.60144,0.60608,0.6140699999999999,0.59345,0.5901000000000001,0.5821100000000001
2024-11-10 22:00:00,0.59552,0.59778,0.59518,0.59639,86441,0.6014305696175404,0.6072352621794164,0.6080059036500006,43.09906474355232,-0.0020464950069181143,-0.0025763640159258026,0.0005298690090076885,0.5922470588668466,0.6004349999999999,0.6086229411331533,2.727336392166797,0.25299040783148935,0.005503015700192048,318916.0,0.59645,0.59772,0.59905,0.6016499999999999,0.5951200000000001,0.5938500000000001,0.5912500000000002
2024-11-11 22:00:00,0.59604,0.59728,0.59096,0.59263,115820,0.6005924201301556,0.6066625067998315,0.6078529095838315,41.239889173651484,-0.0022954573996442074,-0.0026726060622382797,0.0003771486625940725,0.5916433249425629,0.5996465,0.607649675057437,2.669297680362375,0.06164272619028986,0.005532202807177697,203096.0,0.5936233333333333,0.5962866666666665,0.5999433333333333,0.6062633333333333,0.5899666666666665,0.5873033333333333,0.5809833333333333
2024-11-12 22:00:00,0.59274,0.59475,0.58761,0.58797,129800,0.5993902848796646,0.6059294673174851,0.6076550696874751,39.07859997548782,-0.0026215241477872686,-0.002836582388198566,0.00021505824041129727,0.5897664529852814,0.598761,0.6077555470147186,3.004386396147571,-0.09986344961795851,0.005589641397138075,73296.0,0.59011,0.5926100000000001,0.5972500000000001,0.6043900000000001,0.58547,0.58297,0.57583
2024-11-13 22:00:00,0.58812,0.58851,0.58393,0.58496,117381,0.5980159720339823,0.605107135265819,0.607429248098545,37.756421581912086,-0.002986422513843956,-0.003028427740511726,4.2005226667770045e-05,0.5875021667659823,0.597711,0.6079198332340177,3.4159763611570364,-0.12450819342955537,0.005553572323336622,-44085.0,0.5858,0.58767,0.59038,0.59496,0.58309,0.58122,0.5766399999999999
2024-11-14 22:00:00,0.58532,0.58812,0.58402,0.58667,123510,0.5969354032688411,0.604384110353434,0.6072226884159725,38.96994371467788,-0.0032921589990928535,-0.0031539391324762653,-0.000138219866616588,0.5863705299108452,0.5966845000000001,0.606998470089155,3.457093351395892,0.014517692341854151,0.00550164451532412,79425.0,0.58627,0.5885199999999999,0.59037,0.5944699999999999,0.5844199999999999,0.58217,0.57807
2024-11-17 22:00:00,0.58681,0.58982,0.58364,0.5893,79480,0.596208222005142,0.6037925766140836,0.6070443532078533,40.806113757274105,-0.0035234791696460155,-0.0032022723136764853,-0.00032120685596953005,0.5856415259320403,0.5959955,0.6063494740679597,3.4745141760163225,0.17667004205085104,0.0055258780269014296,158905.0,0.5875866666666667,0.5915333333333334,0.5937666666666667,0.5999466666666666,0.5853533333333334,0.5814066666666667,0.5752266666666668
2024-11-18 22:00:00,0.58896,0.59136,0.58743,0.59127,104525,0.5957379151475094,0.6033014951782373,0.6068873944694667,42.15467637456411,-0.0036980280113968478,-0.0031942902821609762,-0.0005037377292358715,0.5855488933282976,0.5953394999999999,0.6051301066717022,3.2890835134246212,0.29217324643619924,0.005468867569645194,263430.0,0.59002,0.59261,0.59395,0.59788,0.58868,0.58609,0.58216
2024-11-19 22:00:00,0.59096,0.59221,0.58638,0.58768,69748,0.5949704946572704,0.6026888875241887,0.6066962761165366,40.41876027468721,-0.003931398191571955,-0.003242381518426025,-0.0006890166731459301,0.584666244346924,0.5946995,0.604732755653076,3.374227035023907,0.1501883215819371,0.005481768388838167,193682.0,0.5887566666666667,0.5911333333333334,0.5945866666666667,0.6004166666666667,0.5853033333333334,0.5829266666666667,0.5770966666666667
2024-11-20 22:00:00,0.5876,0.58862,0.58498,0.58594,98330,0.5941104475470541,0.6020320684055931,0.6064897460059244,39.60110852385336,-0.004182463258206703,-0.0033046116345169475,-0.0008778516236897558,0.5837116792937627,0.593919,0.6041263207062373,3.4372770381945386,0.10915306623390941,0.005415975050127605,95352.0,0.5865133333333333,0.5880466666666666,0.5901533333333333,0.5937933333333333,0.5844066666666666,0.5828733333333334,0.5792333333333334
2024-11-21 22:00:00,0.58586,0.58608,0.58166,0.58359,118767,0.5931085001616203,0.6013088500367464,0.6062618878367113,38.51260424633887,-0.004462260369398008,-0.0033906569216159144,-0.0010716034477820937,0.5822294778273772,0.5932115,0.6041935221726228,3.7025655007102136,0.06194315360309951,0.005380396223469793,-23415.0,0.5837766666666667,0.5858933333333335,0.5881966666666668,0.5926166666666669,0.5814733333333334,0.5793566666666666,0.5749366666666665
2024-11-24 22:00:00,0.58543,0.58694,0.58356,0.58455,94328,0.5922934049081326,0.6006516402313837,0.606045849151769,39.21862898169981,-0.004701958467439482,-0.0034341196131894213,-0.0012678388542500607,0.58117268504616,0.592538,0.60390331495384,3.836147201981971,0.14857991034814605,0.005308937447328851,70913.0,0.5850166666666667,0.5864733333333335,0.5883966666666668,0.5917766666666668,0.5830933333333335,0.5816366666666667,0.5782566666666666
2024-11-25 22:00:00,0.58478,0.58658,0.57972,0.58344,115460,0.5914502234883106,0.5999766739478001,0.6058209153293633,38.68728342265293,-0.004945594944166909,-0.0034789584634348563,-0.0014666364807320524,0.5800454933142644,0.591843,0.6036405066857357,3.986701434581687,0.14386542750765688,0.005364344541649973,-44547.0,0.5832466666666667,0.5867733333333334,0.5901066666666667,0.5969666666666666,0.5799133333333334,0.5763866666666667,0.5695266666666667
